#,Date_Time,Temp,"Batt, V (LGR S/N: 10311204, SEN S/N: 10311204)",Coupler Detached (LGR S/N: 10311204),Coupler Attached (LGR S/N: 10311204),Host Connected (LGR S/N: 10311204),Stopped (LGR S/N: 10311204),End Of File (LGR S/N: 10311204)
2369,09/14/14 12:28:51 ,5.77,3.57,,,,,
2370,09/14/14 12:58:51 ,5.334,3.57,,,,,
2371,09/14/14 01:28:51 ,5.308,3.57,,,,,
2372,09/14/14 01:58:51 ,5.231,3.57,,,,,
2373,09/14/14 02:28:51 ,5.36,3.57,,,,,
2374,09/14/14 02:58:51 ,5.231,3.57,,,,,
2375,09/14/14 03:28:51 ,5.205,3.57,,,,,
2376,09/14/14 03:58:51 ,5.282,3.57,,,,,
2377,09/14/14 04:28:51 ,5.334,3.57,,,,,
2378,09/14/14 04:58:51 ,5.128,3.57,,,,,
2379,09/14/14 05:28:51 ,5.154,3.57,,,,,
2380,09/14/14 05:58:51 ,5.205,3.57,,,,,
2381,09/14/14 06:28:51 ,5.231,3.57,,,,,
2382,09/14/14 06:58:51 ,5.257,3.57,,,,,
2383,09/14/14 07:28:51 ,5.179,3.57,,,,,
2384,09/14/14 07:58:51 ,5.205,3.57,,,,,
2385,09/14/14 08:28:51 ,5.205,3.57,,,,,
2386,09/14/14 08:58:51 ,5.154,3.57,,,,,
2387,09/14/14 09:28:51 ,5.231,3.57,,,,,
2388,09/14/14 09:58:51 ,5.231,3.57,,,,,
2389,09/14/14 10:28:51 ,5.36,3.57,,,,,
2390,09/14/14 10:58:51 ,5.334,3.57,,,,,
2391,09/14/14 11:28:51 ,5.36,3.57,,,,,
2392,09/14/14 11:58:51 ,5.282,3.57,,,,,
2393,09/14/14 12:28:51 ,5.231,3.57,,,,,
2394,09/14/14 12:58:51 ,5.308,3.57,,,,,
2395,09/14/14 01:28:51 ,5.462,3.57,,,,,
2396,09/14/14 01:58:51 ,5.668,3.57,,,,,
2397,09/14/14 02:28:51 ,5.539,3.57,,,,,
2398,09/14/14 02:58:51 ,5.539,3.57,,,,,
2399,09/14/14 03:28:51 ,5.591,3.57,,,,,
2400,09/14/14 03:58:51 ,5.668,3.57,,,,,
2401,09/14/14 04:28:51 ,5.796,3.57,,,,,
2402,09/14/14 04:58:51 ,5.821,3.57,,,,,
2403,09/14/14 05:28:51 ,5.872,3.57,,,,,
2404,09/14/14 05:58:51 ,5.898,3.57,,,,,
2405,09/14/14 06:28:51 ,5.949,3.57,,,,,
2406,09/14/14 06:58:51 ,5.642,3.57,,,,,
2407,09/14/14 07:28:51 ,5.565,3.57,,,,,
2408,09/14/14 07:58:51 ,5.539,3.57,,,,,
2409,09/14/14 08:28:51 ,5.693,3.57,,,,,
2410,09/14/14 08:58:51 ,5.719,3.57,,,,,
2411,09/14/14 09:28:51 ,5.77,3.57,,,,,
2412,09/14/14 09:58:51 ,5.847,3.57,,,,,
2413,09/14/14 10:28:51 ,5.821,3.57,,,,,
2414,09/14/14 10:58:51 ,5.77,3.57,,,,,
2415,09/14/14 11:28:51 ,5.745,3.57,,,,,
2416,09/14/14 11:58:51 ,5.821,3.57,,,,,
2417,09/15/14 12:28:51 ,5.821,3.57,,,,,
2418,09/15/14 12:58:51 ,6,3.57,,,,,
2419,09/15/14 01:28:51 ,6.051,3.57,,,,,
2420,09/15/14 01:58:51 ,6.128,3.57,,,,,
2421,09/15/14 02:28:51 ,6.204,3.57,,,,,
2422,09/15/14 02:58:51 ,6.102,3.57,,,,,
2423,09/15/14 03:28:51 ,6.128,3.57,,,,,
2424,09/15/14 03:58:51 ,6,3.57,,,,,
2425,09/15/14 04:28:51 ,6.026,3.57,,,,,
2426,09/15/14 04:58:51 ,6.026,3.57,,,,,
2427,09/15/14 05:28:51 ,6.051,3.57,,,,,
2428,09/15/14 05:58:51 ,6.102,3.57,,,,,
2429,09/15/14 06:28:51 ,6.051,3.57,,,,,
2430,09/15/14 06:58:51 ,6.077,3.57,,,,,
2431,09/15/14 07:28:51 ,6.128,3.57,,,,,
2432,09/15/14 07:58:51 ,6.179,3.57,,,,,
2433,09/15/14 08:28:51 ,6.102,3.57,,,,,
2434,09/15/14 08:58:51 ,6.153,3.57,,,,,
2435,09/15/14 09:28:51 ,6.255,3.57,,,,,
2436,09/15/14 09:58:51 ,6.281,3.6,,,,,
2437,09/15/14 10:28:51 ,6.382,3.6,,,,,
2438,09/15/14 10:58:51 ,6.382,3.6,,,,,
2439,09/15/14 11:28:51 ,6.433,3.6,,,,,
2440,09/15/14 11:58:51 ,6.535,3.6,,,,,
2441,09/15/14 12:28:51 ,6.484,3.6,,,,,
2442,09/15/14 12:58:51 ,6.585,3.6,,,,,
2443,09/15/14 01:28:51 ,6.611,3.6,,,,,
2444,09/15/14 01:58:51 ,6.737,3.6,,,,,
2445,09/15/14 02:28:51 ,6.914,3.6,,,,,
2446,09/15/14 02:58:51 ,6.839,3.6,,,,,
2447,09/15/14 03:28:51 ,6.788,3.6,,,,,
2448,09/15/14 03:58:51 ,6.737,3.6,,,,,
2449,09/15/14 04:28:51 ,6.788,3.6,,,,,
2450,09/15/14 04:58:51 ,6.839,3.6,,,,,
2451,09/15/14 05:28:51 ,6.889,3.6,,,,,
2452,09/15/14 05:58:51 ,6.864,3.6,,,,,
2453,09/15/14 06:28:51 ,6.889,3.6,,,,,
2454,09/15/14 06:58:51 ,6.889,3.6,,,,,
2455,09/15/14 07:28:51 ,6.914,3.6,,,,,
2456,09/15/14 07:58:51 ,6.914,3.6,,,,,
2457,09/15/14 08:28:51 ,6.94,3.6,,,,,
2458,09/15/14 08:58:51 ,6.94,3.6,,,,,
2459,09/15/14 09:28:51 ,6.94,3.6,,,,,
2460,09/15/14 09:58:51 ,6.94,3.6,,,,,
2461,09/15/14 10:28:51 ,6.99,3.6,,,,,
2462,09/15/14 10:58:51 ,6.99,3.6,,,,,
2463,09/15/14 11:28:51 ,6.99,3.6,,,,,
2464,09/15/14 11:58:51 ,6.99,3.6,,,,,
2465,09/16/14 12:28:51 ,6.99,3.6,,,,,
2466,09/16/14 12:58:51 ,6.965,3.6,,,,,
2467,09/16/14 01:28:51 ,6.94,3.6,,,,,
2468,09/16/14 01:58:51 ,6.94,3.6,,,,,
2469,09/16/14 02:28:51 ,6.914,3.6,,,,,
2470,09/16/14 02:58:51 ,6.94,3.6,,,,,
2471,09/16/14 03:28:51 ,6.914,3.6,,,,,
2472,09/16/14 03:58:51 ,6.914,3.6,,,,,
2473,09/16/14 04:28:51 ,6.914,3.6,,,,,
2474,09/16/14 04:58:51 ,6.914,3.6,,,,,
2475,09/16/14 05:28:51 ,6.864,3.6,,,,,
2476,09/16/14 05:58:51 ,6.839,3.6,,,,,
2477,09/16/14 06:28:51 ,6.813,3.6,,,,,
2478,09/16/14 06:58:51 ,6.813,3.6,,,,,
2479,09/16/14 07:28:51 ,6.788,3.6,,,,,
2480,09/16/14 07:58:51 ,6.788,3.6,,,,,
2481,09/16/14 08:28:51 ,6.763,3.6,,,,,
2482,09/16/14 08:58:51 ,6.763,3.6,,,,,
2483,09/16/14 09:28:51 ,6.788,3.6,,,,,
2484,09/16/14 09:58:51 ,6.788,3.6,,,,,
2485,09/16/14 10:28:51 ,6.813,3.6,,,,,
2486,09/16/14 10:58:51 ,6.839,3.6,,,,,
2487,09/16/14 11:28:51 ,6.889,3.57,,,,,
2488,09/16/14 11:58:51 ,7.192,3.6,,,,,
2489,09/16/14 12:28:51 ,7.419,3.6,,,,,
2490,09/16/14 12:58:51 ,7.318,3.6,,,,,
2491,09/16/14 01:28:51 ,7.393,3.6,,,,,
2492,09/16/14 01:58:51 ,7.945,3.6,,,,,
2493,09/16/14 02:28:51 ,7.995,3.6,,,,,
2494,09/16/14 02:58:51 ,8.045,3.6,,,,,
2495,09/16/14 03:28:51 ,7.895,3.6,,,,,
2496,09/16/14 03:58:51 ,7.845,3.6,,,,,
2497,09/16/14 04:28:51 ,7.795,3.6,,,,,
2498,09/16/14 04:58:51 ,7.77,3.6,,,,,
2499,09/16/14 05:28:51 ,7.77,3.6,,,,,
2500,09/16/14 05:58:51 ,7.745,3.6,,,,,
2501,09/16/14 06:28:51 ,7.72,3.6,,,,,
2502,09/16/14 06:58:51 ,7.745,3.6,,,,,
2503,09/16/14 07:28:51 ,7.67,3.6,,,,,
2504,09/16/14 07:58:51 ,7.67,3.6,,,,,
2505,09/16/14 08:28:51 ,7.67,3.6,,,,,
2506,09/16/14 08:58:51 ,7.594,3.6,,,,,
2507,09/16/14 09:28:51 ,7.594,3.6,,,,,
2508,09/16/14 09:58:51 ,7.544,3.6,,,,,
2509,09/16/14 10:28:51 ,7.494,3.6,,,,,
2510,09/16/14 10:58:51 ,7.469,3.6,,,,,
2511,09/16/14 11:28:51 ,7.444,3.6,,,,,
2512,09/16/14 11:58:51 ,7.419,3.6,,,,,
2513,09/17/14 12:28:51 ,7.419,3.6,,,,,
2514,09/17/14 12:58:51 ,7.393,3.6,,,,,
2515,09/17/14 01:28:51 ,7.368,3.6,,,,,
2516,09/17/14 01:58:51 ,7.318,3.6,,,,,
2517,09/17/14 02:28:51 ,7.318,3.6,,,,,
2518,09/17/14 02:58:51 ,7.268,3.6,,,,,
2519,09/17/14 03:28:51 ,7.242,3.6,,,,,
2520,09/17/14 03:58:51 ,7.242,3.6,,,,,
2521,09/17/14 04:28:51 ,7.192,3.6,,,,,
2522,09/17/14 04:58:51 ,7.192,3.6,,,,,
2523,09/17/14 05:28:51 ,7.167,3.6,,,,,
2524,09/17/14 05:58:51 ,7.116,3.6,,,,,
2525,09/17/14 06:28:51 ,6.94,3.6,,,,,
2526,09/17/14 06:58:51 ,6.839,3.6,,,,,
2527,09/17/14 07:28:51 ,6.839,3.6,,,,,
2528,09/17/14 07:58:51 ,6.864,3.6,,,,,
2529,09/17/14 08:28:51 ,6.763,3.6,,,,,
2530,09/17/14 08:58:51 ,6.737,3.6,,,,,
2531,09/17/14 09:28:51 ,6.687,3.6,,,,,
2532,09/17/14 09:58:51 ,6.712,3.6,,,,,
2533,09/17/14 10:28:51 ,6.737,3.6,,,,,
2534,09/17/14 10:58:51 ,6.914,3.6,,,,,
2535,09/17/14 11:28:51 ,7.066,3.6,,,,,
2536,09/17/14 11:58:51 ,7.142,3.6,,,,,
2537,09/17/14 12:28:51 ,7.419,3.6,,,,,
2538,09/17/14 12:58:51 ,7.519,3.6,,,,,
2539,09/17/14 01:28:51 ,7.695,3.6,,,,,
2540,09/17/14 01:58:51 ,7.645,3.6,,,,,
2541,09/17/14 02:28:51 ,7.745,3.6,,,,,
2542,09/17/14 02:58:51 ,8.02,3.6,,,,,
2543,09/17/14 03:28:51 ,8.02,3.6,,,,,
2544,09/17/14 03:58:51 ,8.145,3.6,,,,,
2545,09/17/14 04:28:51 ,7.995,3.6,,,,,
2546,09/17/14 04:58:51 ,7.895,3.6,,,,,
2547,09/17/14 05:28:51 ,7.87,3.6,,,,,
2548,09/17/14 05:58:51 ,7.87,3.57,,,,,
2549,09/17/14 06:28:51 ,7.845,3.6,,,,,
2550,09/17/14 06:58:51 ,7.795,3.6,,,,,
2551,09/17/14 07:28:51 ,7.77,3.6,,,,,
2552,09/17/14 07:58:51 ,7.77,3.6,,,,,
2553,09/17/14 08:28:51 ,7.745,3.6,,,,,
2554,09/17/14 08:58:51 ,7.72,3.6,,,,,
2555,09/17/14 09:28:51 ,7.695,3.6,,,,,
2556,09/17/14 09:58:51 ,7.67,3.6,,,,,
2557,09/17/14 10:28:51 ,7.645,3.6,,,,,
2558,09/17/14 10:58:51 ,7.645,3.6,,,,,
2559,09/17/14 11:28:51 ,7.594,3.6,,,,,
2560,09/17/14 11:58:51 ,7.594,3.6,,,,,
2561,09/18/14 12:28:51 ,7.544,3.6,,,,,
2562,09/18/14 12:58:51 ,7.544,3.6,,,,,
2563,09/18/14 01:28:51 ,7.494,3.6,,,,,
2564,09/18/14 01:58:51 ,7.469,3.6,,,,,
2565,09/18/14 02:28:51 ,7.469,3.6,,,,,
2566,09/18/14 02:58:51 ,7.444,3.6,,,,,
2567,09/18/14 03:28:51 ,7.444,3.6,,,,,
2568,09/18/14 03:58:51 ,7.368,3.6,,,,,
2569,09/18/14 04:28:51 ,7.343,3.6,,,,,
2570,09/18/14 04:58:51 ,7.343,3.6,,,,,
2571,09/18/14 05:28:51 ,7.293,3.6,,,,,
2572,09/18/14 05:58:51 ,7.242,3.6,,,,,
2573,09/18/14 06:28:51 ,7.217,3.6,,,,,
2574,09/18/14 06:58:51 ,7.192,3.6,,,,,
2575,09/18/14 07:28:51 ,7.192,3.6,,,,,
2576,09/18/14 07:58:51 ,7.167,3.6,,,,,
2577,09/18/14 08:28:51 ,7.167,3.6,,,,,
2578,09/18/14 08:58:51 ,7.167,3.6,,,,,
2579,09/18/14 09:28:51 ,7.192,3.6,,,,,
2580,09/18/14 09:58:51 ,7.217,3.6,,,,,
2581,09/18/14 10:28:51 ,7.242,3.6,,,,,
2582,09/18/14 10:58:51 ,7.268,3.6,,,,,
2583,09/18/14 11:28:51 ,7.343,3.6,,,,,
2584,09/18/14 11:58:51 ,7.444,3.6,,,,,
2585,09/18/14 12:28:51 ,7.544,3.6,,,,,
2586,09/18/14 12:58:51 ,7.72,3.6,,,,,
2587,09/18/14 01:28:51 ,7.82,3.6,,,,,
2588,09/18/14 01:58:51 ,7.895,3.6,,,,,
2589,09/18/14 02:28:51 ,7.97,3.6,,,,,
2590,09/18/14 02:58:51 ,7.92,3.6,,,,,
2591,09/18/14 03:28:51 ,8.817,3.6,,,,,
2592,09/18/14 03:58:51 ,9.04,3.6,,,,,
2593,09/18/14 04:28:51 ,9.213,3.6,,,,,
2594,09/18/14 04:58:51 ,9.139,3.6,,,,,
2595,09/18/14 05:28:51 ,8.344,3.6,,,,,
2596,09/18/14 05:58:51 ,8.344,3.6,,,,,
2597,09/18/14 06:28:51 ,8.195,3.6,,,,,
2598,09/18/14 06:58:51 ,8.195,3.6,,,,,
2599,09/18/14 07:28:51 ,8.195,3.6,,,,,
2600,09/18/14 07:58:51 ,8.17,3.6,,,,,
2601,09/18/14 08:28:51 ,8.145,3.6,,,,,
2602,09/18/14 08:58:51 ,8.095,3.6,,,,,
2603,09/18/14 09:28:51 ,8.045,3.6,,,,,
2604,09/18/14 09:58:51 ,8.12,3.6,,,,,
2605,09/18/14 10:28:51 ,7.995,3.6,,,,,
2606,09/18/14 10:58:51 ,7.97,3.6,,,,,
2607,09/18/14 11:28:51 ,7.895,3.6,,,,,
2608,09/18/14 11:58:51 ,7.82,3.6,,,,,
2609,09/19/14 12:28:51 ,7.745,3.57,,,,,
2610,09/19/14 12:58:51 ,7.745,3.6,,,,,
2611,09/19/14 01:28:51 ,7.745,3.6,,,,,
2612,09/19/14 01:58:51 ,7.72,3.6,,,,,
2613,09/19/14 02:28:51 ,7.745,3.6,,,,,
2614,09/19/14 02:58:51 ,7.695,3.6,,,,,
2615,09/19/14 03:28:51 ,7.695,3.6,,,,,
2616,09/19/14 03:58:51 ,7.645,3.6,,,,,
2617,09/19/14 04:28:51 ,7.594,3.6,,,,,
2618,09/19/14 04:58:51 ,7.594,3.6,,,,,
2619,09/19/14 05:28:51 ,7.569,3.6,,,,,
2620,09/19/14 05:58:51 ,7.519,3.6,,,,,
2621,09/19/14 06:28:51 ,7.494,3.6,,,,,
2622,09/19/14 06:58:51 ,7.494,3.6,,,,,
2623,09/19/14 07:28:51 ,7.419,3.6,,,,,
2624,09/19/14 07:58:51 ,7.368,3.6,,,,,
2625,09/19/14 08:28:51 ,7.368,3.6,,,,,
2626,09/19/14 08:58:51 ,7.393,3.6,,,,,
2627,09/19/14 09:28:51 ,7.318,3.6,,,,,
2628,09/19/14 09:58:51 ,7.293,3.6,,,,,
2629,09/19/14 10:28:51 ,7.293,3.6,,,,,
2630,09/19/14 10:58:51 ,7.419,3.6,,,,,
2631,09/19/14 11:28:51 ,7.569,3.6,,,,,
2632,09/19/14 11:58:51 ,7.67,3.6,,,,,
2633,09/19/14 12:28:51 ,7.745,3.6,,,,,
2634,09/19/14 12:58:51 ,7.82,3.6,,,,,
2635,09/19/14 01:28:51 ,7.845,3.6,,,,,
2636,09/19/14 01:58:51 ,8.195,3.6,,,,,
2637,09/19/14 02:28:51 ,8.568,3.6,,,,,
2638,09/19/14 02:58:51 ,8.693,3.6,,,,,
2639,09/19/14 03:28:51 ,8.419,3.6,,,,,
2640,09/19/14 03:58:51 ,8.27,3.6,,,,,
2641,09/19/14 04:28:51 ,8.344,3.6,,,,,
2642,09/19/14 04:58:51 ,8.319,3.6,,,,,
2643,09/19/14 05:28:51 ,8.444,3.6,,,,,
2644,09/19/14 05:58:51 ,8.519,3.6,,,,,
2645,09/19/14 06:28:51 ,8.494,3.6,,,,,
2646,09/19/14 06:58:51 ,8.419,3.6,,,,,
2647,09/19/14 07:28:51 ,8.369,3.6,,,,,
2648,09/19/14 07:58:51 ,8.344,3.6,,,,,
2649,09/19/14 08:28:51 ,8.295,3.6,,,,,
2650,09/19/14 08:58:51 ,8.245,3.6,,,,,
2651,09/19/14 09:28:51 ,8.22,3.6,,,,,
2652,09/19/14 09:58:51 ,8.145,3.6,,,,,
2653,09/19/14 10:28:51 ,8.12,3.6,,,,,
2654,09/19/14 10:58:51 ,8.095,3.6,,,,,
2655,09/19/14 11:28:51 ,8.045,3.6,,,,,
2656,09/19/14 11:58:51 ,8.02,3.6,,,,,
2657,09/20/14 12:28:51 ,7.995,3.6,,,,,
2658,09/20/14 12:58:51 ,7.97,3.6,,,,,
2659,09/20/14 01:28:51 ,7.87,3.6,,,,,
2660,09/20/14 01:58:51 ,7.845,3.6,,,,,
2661,09/20/14 02:28:51 ,7.82,3.6,,,,,
2662,09/20/14 02:58:51 ,7.795,3.6,,,,,
2663,09/20/14 03:28:51 ,7.77,3.6,,,,,
2664,09/20/14 03:58:51 ,7.72,3.6,,,,,
2665,09/20/14 04:28:51 ,7.72,3.6,,,,,
2666,09/20/14 04:58:51 ,7.67,3.6,,,,,
2667,09/20/14 05:28:51 ,7.594,3.6,,,,,
2668,09/20/14 05:58:51 ,7.569,3.6,,,,,
2669,09/20/14 06:28:51 ,7.544,3.6,,,,,
2670,09/20/14 06:58:51 ,7.519,3.57,,,,,
2671,09/20/14 07:28:51 ,7.469,3.6,,,,,
2672,09/20/14 07:58:51 ,7.419,3.6,,,,,
2673,09/20/14 08:28:51 ,7.419,3.6,,,,,
2674,09/20/14 08:58:51 ,7.393,3.6,,,,,
2675,09/20/14 09:28:51 ,7.419,3.6,,,,,
2676,09/20/14 09:58:51 ,7.419,3.6,,,,,
2677,09/20/14 10:28:51 ,7.419,3.6,,,,,
2678,09/20/14 10:58:51 ,7.469,3.6,,,,,
2679,09/20/14 11:28:51 ,7.544,3.6,,,,,
2680,09/20/14 11:58:51 ,7.645,3.6,,,,,
2681,09/20/14 12:28:51 ,7.795,3.6,,,,,
2682,09/20/14 12:58:51 ,7.945,3.6,,,,,
2683,09/20/14 01:28:51 ,8.045,3.6,,,,,
2684,09/20/14 01:58:51 ,8.17,3.6,,,,,
2685,09/20/14 02:28:51 ,8.17,3.6,,,,,
2686,09/20/14 02:58:51 ,8.22,3.6,,,,,
2687,09/20/14 03:28:51 ,8.27,3.6,,,,,
2688,09/20/14 03:58:51 ,8.369,3.6,,,,,
2689,09/20/14 04:28:51 ,8.344,3.6,,,,,
2690,09/20/14 04:58:51 ,8.319,3.6,,,,,
2691,09/20/14 05:28:51 ,8.27,3.6,,,,,
2692,09/20/14 05:58:51 ,8.22,3.6,,,,,
2693,09/20/14 06:28:51 ,8.22,3.6,,,,,
2694,09/20/14 06:58:51 ,8.195,3.6,,,,,
2695,09/20/14 07:28:51 ,8.17,3.6,,,,,
2696,09/20/14 07:58:51 ,8.17,3.6,,,,,
2697,09/20/14 08:28:51 ,8.12,3.6,,,,,
2698,09/20/14 08:58:51 ,8.07,3.6,,,,,
2699,09/20/14 09:28:51 ,8.02,3.6,,,,,
2700,09/20/14 09:58:51 ,7.995,3.6,,,,,
2701,09/20/14 10:28:51 ,7.97,3.6,,,,,
2702,09/20/14 10:58:51 ,7.92,3.6,,,,,
2703,09/20/14 11:28:51 ,7.895,3.6,,,,,
2704,09/20/14 11:58:51 ,7.895,3.6,,,,,
2705,09/21/14 12:28:51 ,7.87,3.6,,,,,
2706,09/21/14 12:58:51 ,7.845,3.6,,,,,
2707,09/21/14 01:28:51 ,7.795,3.6,,,,,
2708,09/21/14 01:58:51 ,7.77,3.6,,,,,
2709,09/21/14 02:28:51 ,7.72,3.6,,,,,
2710,09/21/14 02:58:51 ,7.67,3.6,,,,,
2711,09/21/14 03:28:51 ,7.594,3.6,,,,,
2712,09/21/14 03:58:51 ,7.569,3.6,,,,,
2713,09/21/14 04:28:51 ,7.494,3.6,,,,,
2714,09/21/14 04:58:51 ,7.444,3.6,,,,,
2715,09/21/14 05:28:51 ,7.318,3.6,,,,,
2716,09/21/14 05:58:51 ,7.268,3.6,,,,,
2717,09/21/14 06:28:51 ,7.192,3.6,,,,,
2718,09/21/14 06:58:51 ,7.116,3.6,,,,,
2719,09/21/14 07:28:51 ,7.041,3.6,,,,,
2720,09/21/14 07:58:51 ,7.066,3.6,,,,,
2721,09/21/14 08:28:51 ,7.091,3.6,,,,,
2722,09/21/14 08:58:51 ,7.041,3.6,,,,,
2723,09/21/14 09:28:51 ,6.889,3.6,,,,,
2724,09/21/14 09:58:51 ,6.788,3.6,,,,,
2725,09/21/14 10:28:51 ,6.687,3.6,,,,,
2726,09/21/14 10:58:51 ,6.737,3.6,,,,,
2727,09/21/14 11:28:51 ,6.839,3.6,,,,,
2728,09/21/14 11:58:51 ,6.914,3.6,,,,,
2729,09/21/14 12:28:51 ,6.99,3.6,,,,,
2730,09/21/14 12:58:51 ,6.99,3.6,,,,,
2731,09/21/14 01:28:51 ,6.99,3.57,,,,,
2732,09/21/14 01:58:51 ,6.889,3.6,,,,,
2733,09/21/14 02:28:51 ,6.712,3.6,,,,,
2734,09/21/14 02:58:51 ,6.636,3.6,,,,,
2735,09/21/14 03:28:51 ,6.585,3.6,,,,,
2736,09/21/14 03:58:51 ,6.636,3.6,,,,,
2737,09/21/14 04:28:51 ,6.636,3.6,,,,,
2738,09/21/14 04:58:51 ,6.687,3.6,,,,,
2739,09/21/14 05:28:51 ,6.661,3.6,,,,,
2740,09/21/14 05:58:51 ,6.712,3.6,,,,,
2741,09/21/14 06:28:51 ,6.712,3.6,,,,,
2742,09/21/14 06:58:51 ,6.611,3.6,,,,,
2743,09/21/14 07:28:51 ,6.509,3.6,,,,,
2744,09/21/14 07:58:51 ,6.255,3.6,,,,,
2745,09/21/14 08:28:51 ,6.255,3.6,,,,,
2746,09/21/14 08:58:51 ,6.204,3.6,,,,,
2747,09/21/14 09:28:51 ,6.026,3.6,,,,,
2748,09/21/14 09:58:51 ,5.924,3.57,,,,,
2749,09/21/14 10:28:51 ,5.847,3.57,,,,,
2750,09/21/14 10:58:51 ,5.77,3.57,,,,,
2751,09/21/14 11:28:51 ,5.77,3.57,,,,,
2752,09/21/14 11:58:51 ,5.719,3.57,,,,,
2753,09/22/14 12:28:51 ,5.693,3.57,,,,,
2754,09/22/14 12:58:51 ,5.693,3.57,,,,,
2755,09/22/14 01:28:51 ,5.719,3.57,,,,,
2756,09/22/14 01:58:51 ,5.693,3.57,,,,,
2757,09/22/14 02:28:51 ,5.693,3.57,,,,,
2758,09/22/14 02:58:51 ,5.719,3.57,,,,,
2759,09/22/14 03:28:51 ,5.668,3.57,,,,,
2760,09/22/14 03:58:51 ,5.616,3.57,,,,,
2761,09/22/14 04:28:51 ,5.539,3.57,,,,,
2762,09/22/14 04:58:51 ,5.514,3.57,,,,,
2763,09/22/14 05:28:51 ,5.488,3.57,,,,,
2764,09/22/14 05:58:51 ,5.437,3.57,,,,,
2765,09/22/14 06:28:51 ,5.411,3.57,,,,,
2766,09/22/14 06:58:51 ,5.308,3.57,,,,,
2767,09/22/14 07:28:51 ,5.36,3.57,,,,,
2768,09/22/14 07:58:51 ,5.36,3.57,,,,,
2769,09/22/14 08:28:51 ,5.257,3.57,,,,,
2770,09/22/14 08:58:51 ,5.076,3.57,,,,,
2771,09/22/14 09:28:51 ,5.076,3.57,,,,,
2772,09/22/14 09:58:51 ,5.076,3.57,,,,,
2773,09/22/14 10:28:51 ,5.024,3.57,,,,,
2774,09/22/14 10:58:51 ,4.74,3.6,,,,,
2775,09/22/14 11:28:51 ,4.818,3.57,,,,,
2776,09/22/14 11:58:51 ,4.921,3.57,,,,,
2777,09/22/14 12:28:51 ,5.102,3.57,,,,,
2778,09/22/14 12:58:51 ,5.257,3.57,,,,,
2779,09/22/14 01:28:51 ,5.385,3.57,,,,,
2780,09/22/14 01:58:51 ,5.462,3.57,,,,,
2781,09/22/14 02:28:51 ,5.488,3.57,,,,,
2782,09/22/14 02:58:51 ,5.488,3.57,,,,,
2783,09/22/14 03:28:51 ,5.437,3.57,,,,,
2784,09/22/14 03:58:51 ,5.437,3.57,,,,,
2785,09/22/14 04:28:51 ,5.462,3.57,,,,,
2786,09/22/14 04:58:51 ,5.437,3.57,,,,,
2787,09/22/14 05:28:51 ,5.437,3.57,,,,,
2788,09/22/14 05:58:51 ,5.385,3.57,,,,,
2789,09/22/14 06:28:51 ,5.308,3.57,,,,,
2790,09/22/14 06:58:51 ,5.334,3.57,,,,,
2791,09/22/14 07:28:51 ,5.334,3.57,,,,,
2792,09/22/14 07:58:51 ,5.36,3.57,,,,,
2793,09/22/14 08:28:51 ,5.334,3.57,,,,,
2794,09/22/14 08:58:51 ,5.334,3.57,,,,,
2795,09/22/14 09:28:51 ,5.334,3.57,,,,,
2796,09/22/14 09:58:51 ,5.179,3.57,,,,,
2797,09/22/14 10:28:51 ,4.999,3.57,,,,,
2798,09/22/14 10:58:51 ,4.947,3.57,,,,,
2799,09/22/14 11:28:51 ,4.973,3.57,,,,,
2800,09/22/14 11:58:51 ,4.869,3.57,,,,,
2801,09/23/14 12:28:51 ,4.74,3.6,,,,,
2802,09/23/14 12:58:51 ,4.792,3.57,,,,,
2803,09/23/14 01:28:51 ,4.792,3.57,,,,,
2804,09/23/14 01:58:51 ,4.818,3.57,,,,,
2805,09/23/14 02:28:51 ,4.792,3.57,,,,,
2806,09/23/14 02:58:51 ,4.792,3.57,,,,,
2807,09/23/14 03:28:51 ,4.792,3.57,,,,,
2808,09/23/14 03:58:51 ,4.792,3.57,,,,,
2809,09/23/14 04:28:51 ,4.792,3.57,,,,,
2810,09/23/14 04:58:51 ,4.714,3.6,,,,,
2811,09/23/14 05:28:51 ,4.688,3.6,,,,,
2812,09/23/14 05:58:51 ,4.688,3.6,,,,,
2813,09/23/14 06:28:51 ,4.61,3.6,,,,,
2814,09/23/14 06:58:51 ,4.558,3.6,,,,,
2815,09/23/14 07:28:51 ,4.532,3.6,,,,,
2816,09/23/14 07:58:51 ,4.532,3.6,,,,,
2817,09/23/14 08:28:51 ,4.532,3.6,,,,,
2818,09/23/14 08:58:51 ,4.532,3.6,,,,,
2819,09/23/14 09:28:51 ,4.532,3.6,,,,,
2820,09/23/14 09:58:51 ,4.532,3.6,,,,,
2821,09/23/14 10:28:51 ,4.532,3.6,,,,,
2822,09/23/14 10:58:51 ,4.584,3.6,,,,,
2823,09/23/14 11:28:51 ,4.662,3.6,,,,,
2824,09/23/14 11:58:51 ,4.818,3.57,,,,,
2825,09/23/14 12:28:51 ,4.973,3.57,,,,,
2826,09/23/14 12:58:51 ,5.128,3.57,,,,,
2827,09/23/14 01:28:51 ,5.308,3.57,,,,,
2828,09/23/14 01:58:51 ,5.437,3.57,,,,,
2829,09/23/14 02:28:51 ,5.385,3.57,,,,,
2830,09/23/14 02:58:51 ,5.462,3.57,,,,,
