,X.,Date_Time,Temp,Coupler.Detached..LGR.S.N..10678109.,Coupler.Attached..LGR.S.N..10678109.,Stopped..LGR.S.N..10678109.,End.Of.File..LGR.S.N..10678109.,Date,Time
c..02.03.2018....03.30..,8570,02/03/2018 03:30,0.107,,,,,03/02/2018,330
c..02.03.2018....04.00..,8571,02/03/2018 04:00,0.107,,,,,03/02/2018,400
c..02.03.2018....04.30..,8572,02/03/2018 04:30,0.135,,,,,03/02/2018,430
c..02.03.2018....05.00..,8573,02/03/2018 05:00,0.135,,,,,03/02/2018,500
c..02.03.2018....05.30..,8574,02/03/2018 05:30,0.107,,,,,03/02/2018,530
c..02.03.2018....06.00..,8575,02/03/2018 06:00,0.107,,,,,03/02/2018,600
c..02.03.2018....06.30..,8576,02/03/2018 06:30,0.107,,,,,03/02/2018,630
c..02.03.2018....07.00..,8577,02/03/2018 07:00,0.107,,,,,03/02/2018,700
c..02.03.2018....07.30..,8578,02/03/2018 07:30,0.107,,,,,03/02/2018,730
c..02.03.2018....08.00..,8579,02/03/2018 08:00,0.107,,,,,03/02/2018,800
c..02.03.2018....08.30..,8580,02/03/2018 08:30,0.107,,,,,03/02/2018,830
c..02.03.2018....09.00..,8581,02/03/2018 09:00,0.107,,,,,03/02/2018,900
c..02.03.2018....09.30..,8582,02/03/2018 09:30,0.107,,,,,03/02/2018,930
c..02.03.2018....10.00..,8583,02/03/2018 10:00,0.107,,,,,03/02/2018,1000
c..02.03.2018....10.30..,8584,02/03/2018 10:30,0.107,,,,,03/02/2018,1030
c..02.03.2018....11.00..,8585,02/03/2018 11:00,0.107,,,,,03/02/2018,1100
c..02.03.2018....11.30..,8586,02/03/2018 11:30,0.107,,,,,03/02/2018,1130
c..02.03.2018....12.00..,8587,02/03/2018 12:00,0.107,,,,,03/02/2018,1200
c..02.03.2018....12.30..,8588,02/03/2018 12:30,0.107,,,,,03/02/2018,1230
c..02.03.2018....13.00..,8589,02/03/2018 13:00,0.107,,,,,03/02/2018,1300
c..02.03.2018....13.30..,8590,02/03/2018 13:30,0.107,,,,,03/02/2018,1330
c..02.03.2018....14.00..,8591,02/03/2018 14:00,0.107,,,,,03/02/2018,1400
c..02.03.2018....14.30..,8592,02/03/2018 14:30,0.135,,,,,03/02/2018,1430
c..02.03.2018....15.00..,8593,02/03/2018 15:00,0.107,,,,,03/02/2018,1500
c..02.03.2018....15.30..,8594,02/03/2018 15:30,0.107,,,,,03/02/2018,1530
c..02.03.2018....16.00..,8595,02/03/2018 16:00,0.135,,,,,03/02/2018,1600
c..02.03.2018....16.30..,8596,02/03/2018 16:30,0.135,,,,,03/02/2018,1630
c..02.03.2018....17.00..,8597,02/03/2018 17:00,0.135,,,,,03/02/2018,1700
c..02.03.2018....17.30..,8598,02/03/2018 17:30,0.135,,,,,03/02/2018,1730
c..02.03.2018....18.00..,8599,02/03/2018 18:00,0.135,,,,,03/02/2018,1800
c..02.03.2018....18.30..,8600,02/03/2018 18:30,0.135,,,,,03/02/2018,1830
c..02.03.2018....19.00..,8601,02/03/2018 19:00,0.163,,,,,03/02/2018,1900
c..02.03.2018....19.30..,8602,02/03/2018 19:30,0.163,,,,,03/02/2018,1930
c..02.03.2018....20.00..,8603,02/03/2018 20:00,0.135,,,,,03/02/2018,2000
c..02.03.2018....20.30..,8604,02/03/2018 20:30,0.135,,,,,03/02/2018,2030
c..02.03.2018....21.00..,8605,02/03/2018 21:00,0.107,,,,,03/02/2018,2100
c..02.03.2018....21.30..,8606,02/03/2018 21:30,0.107,,,,,03/02/2018,2130
c..02.03.2018....22.00..,8607,02/03/2018 22:00,0.107,,,,,03/02/2018,2200
c..02.03.2018....22.30..,8608,02/03/2018 22:30,0.107,,,,,03/02/2018,2230
c..02.03.2018....23.00..,8609,02/03/2018 23:00,0.107,,,,,03/02/2018,2300
c..02.03.2018....23.30..,8610,02/03/2018 23:30,0.107,,,,,03/02/2018,2330
c..02.04.2018....00.00..,8611,02/04/2018 00:00,0.107,,,,,04/02/2018,0
c..02.04.2018....00.30..,8612,02/04/2018 00:30,0.135,,,,,04/02/2018,30
c..02.04.2018....01.00..,8613,02/04/2018 01:00,0.135,,,,,04/02/2018,100
c..02.04.2018....01.30..,8614,02/04/2018 01:30,0.135,,,,,04/02/2018,130
c..02.04.2018....02.00..,8615,02/04/2018 02:00,0.135,,,,,04/02/2018,200
c..02.04.2018....02.30..,8616,02/04/2018 02:30,0.135,,,,,04/02/2018,230
c..02.04.2018....03.00..,8617,02/04/2018 03:00,0.135,,,,,04/02/2018,300
c..02.04.2018....03.30..,8618,02/04/2018 03:30,0.135,,,,,04/02/2018,330
c..02.04.2018....04.00..,8619,02/04/2018 04:00,0.135,,,,,04/02/2018,400
c..02.04.2018....04.30..,8620,02/04/2018 04:30,0.135,,,,,04/02/2018,430
c..02.04.2018....05.00..,8621,02/04/2018 05:00,0.135,,,,,04/02/2018,500
c..02.04.2018....05.30..,8622,02/04/2018 05:30,0.135,,,,,04/02/2018,530
c..02.04.2018....06.00..,8623,02/04/2018 06:00,0.135,,,,,04/02/2018,600
c..02.04.2018....06.30..,8624,02/04/2018 06:30,0.135,,,,,04/02/2018,630
c..02.04.2018....07.00..,8625,02/04/2018 07:00,0.135,,,,,04/02/2018,700
c..02.04.2018....07.30..,8626,02/04/2018 07:30,0.135,,,,,04/02/2018,730
c..02.04.2018....08.00..,8627,02/04/2018 08:00,0.135,,,,,04/02/2018,800
c..02.04.2018....08.30..,8628,02/04/2018 08:30,0.135,,,,,04/02/2018,830
c..02.04.2018....09.00..,8629,02/04/2018 09:00,0.135,,,,,04/02/2018,900
c..02.04.2018....09.30..,8630,02/04/2018 09:30,0.135,,,,,04/02/2018,930
c..02.04.2018....10.00..,8631,02/04/2018 10:00,0.135,,,,,04/02/2018,1000
c..02.04.2018....10.30..,8632,02/04/2018 10:30,0.135,,,,,04/02/2018,1030
c..02.04.2018....11.00..,8633,02/04/2018 11:00,0.135,,,,,04/02/2018,1100
c..02.04.2018....11.30..,8634,02/04/2018 11:30,0.135,,,,,04/02/2018,1130
c..02.04.2018....12.00..,8635,02/04/2018 12:00,0.135,,,,,04/02/2018,1200
c..02.04.2018....12.30..,8636,02/04/2018 12:30,0.135,,,,,04/02/2018,1230
c..02.04.2018....13.00..,8637,02/04/2018 13:00,0.135,,,,,04/02/2018,1300
c..02.04.2018....13.30..,8638,02/04/2018 13:30,0.135,,,,,04/02/2018,1330
c..02.04.2018....14.00..,8639,02/04/2018 14:00,0.135,,,,,04/02/2018,1400
c..02.04.2018....14.30..,8640,02/04/2018 14:30,0.135,,,,,04/02/2018,1430
c..02.04.2018....15.00..,8641,02/04/2018 15:00,0.135,,,,,04/02/2018,1500
c..02.04.2018....15.30..,8642,02/04/2018 15:30,0.135,,,,,04/02/2018,1530
c..02.04.2018....16.00..,8643,02/04/2018 16:00,0.135,,,,,04/02/2018,1600
c..02.04.2018....16.30..,8644,02/04/2018 16:30,0.135,,,,,04/02/2018,1630
c..02.04.2018....17.00..,8645,02/04/2018 17:00,0.135,,,,,04/02/2018,1700
c..02.04.2018....17.30..,8646,02/04/2018 17:30,0.135,,,,,04/02/2018,1730
c..02.04.2018....18.00..,8647,02/04/2018 18:00,0.135,,,,,04/02/2018,1800
c..02.04.2018....18.30..,8648,02/04/2018 18:30,0.135,,,,,04/02/2018,1830
c..02.04.2018....19.00..,8649,02/04/2018 19:00,0.135,,,,,04/02/2018,1900
c..02.04.2018....19.30..,8650,02/04/2018 19:30,0.135,,,,,04/02/2018,1930
c..02.04.2018....20.00..,8651,02/04/2018 20:00,0.135,,,,,04/02/2018,2000
c..02.04.2018....20.30..,8652,02/04/2018 20:30,0.135,,,,,04/02/2018,2030
c..02.04.2018....21.00..,8653,02/04/2018 21:00,0.135,,,,,04/02/2018,2100
c..02.04.2018....21.30..,8654,02/04/2018 21:30,0.135,,,,,04/02/2018,2130
c..02.04.2018....22.00..,8655,02/04/2018 22:00,0.135,,,,,04/02/2018,2200
c..02.04.2018....22.30..,8656,02/04/2018 22:30,0.135,,,,,04/02/2018,2230
c..02.04.2018....23.00..,8657,02/04/2018 23:00,0.135,,,,,04/02/2018,2300
c..02.04.2018....23.30..,8658,02/04/2018 23:30,0.135,,,,,04/02/2018,2330
c..02.05.2018....00.00..,8659,02/05/2018 00:00,0.135,,,,,05/02/2018,0
c..02.05.2018....00.30..,8660,02/05/2018 00:30,0.135,,,,,05/02/2018,30
c..02.05.2018....01.00..,8661,02/05/2018 01:00,0.135,,,,,05/02/2018,100
c..02.05.2018....01.30..,8662,02/05/2018 01:30,0.135,,,,,05/02/2018,130
c..02.05.2018....02.00..,8663,02/05/2018 02:00,0.135,,,,,05/02/2018,200
c..02.05.2018....02.30..,8664,02/05/2018 02:30,0.135,,,,,05/02/2018,230
c..02.05.2018....03.00..,8665,02/05/2018 03:00,0.135,,,,,05/02/2018,300
c..02.05.2018....03.30..,8666,02/05/2018 03:30,0.135,,,,,05/02/2018,330
c..02.05.2018....04.00..,8667,02/05/2018 04:00,0.135,,,,,05/02/2018,400
c..02.05.2018....04.30..,8668,02/05/2018 04:30,0.135,,,,,05/02/2018,430
c..02.05.2018....05.00..,8669,02/05/2018 05:00,0.135,,,,,05/02/2018,500
c..02.05.2018....05.30..,8670,02/05/2018 05:30,0.135,,,,,05/02/2018,530
c..02.05.2018....06.00..,8671,02/05/2018 06:00,0.135,,,,,05/02/2018,600
c..02.05.2018....06.30..,8672,02/05/2018 06:30,0.135,,,,,05/02/2018,630
c..02.05.2018....07.00..,8673,02/05/2018 07:00,0.135,,,,,05/02/2018,700
c..02.05.2018....07.30..,8674,02/05/2018 07:30,0.135,,,,,05/02/2018,730
c..02.05.2018....08.00..,8675,02/05/2018 08:00,0.135,,,,,05/02/2018,800
c..02.05.2018....08.30..,8676,02/05/2018 08:30,0.135,,,,,05/02/2018,830
c..02.05.2018....09.00..,8677,02/05/2018 09:00,0.135,,,,,05/02/2018,900
c..02.05.2018....09.30..,8678,02/05/2018 09:30,0.135,,,,,05/02/2018,930
c..02.05.2018....10.00..,8679,02/05/2018 10:00,0.135,,,,,05/02/2018,1000
c..02.05.2018....10.30..,8680,02/05/2018 10:30,0.135,,,,,05/02/2018,1030
c..02.05.2018....11.00..,8681,02/05/2018 11:00,0.135,,,,,05/02/2018,1100
c..02.05.2018....11.30..,8682,02/05/2018 11:30,0.135,,,,,05/02/2018,1130
c..02.05.2018....12.00..,8683,02/05/2018 12:00,0.135,,,,,05/02/2018,1200
c..02.05.2018....12.30..,8684,02/05/2018 12:30,0.135,,,,,05/02/2018,1230
c..02.05.2018....13.00..,8685,02/05/2018 13:00,0.107,,,,,05/02/2018,1300
c..02.05.2018....13.30..,8686,02/05/2018 13:30,0.107,,,,,05/02/2018,1330
c..02.05.2018....14.00..,8687,02/05/2018 14:00,0.135,,,,,05/02/2018,1400
c..02.05.2018....14.30..,8688,02/05/2018 14:30,0.135,,,,,05/02/2018,1430
c..02.05.2018....15.00..,8689,02/05/2018 15:00,0.135,,,,,05/02/2018,1500
c..02.05.2018....15.30..,8690,02/05/2018 15:30,0.135,,,,,05/02/2018,1530
c..02.05.2018....16.00..,8691,02/05/2018 16:00,0.135,,,,,05/02/2018,1600
c..02.05.2018....16.30..,8692,02/05/2018 16:30,0.135,,,,,05/02/2018,1630
c..02.05.2018....17.00..,8693,02/05/2018 17:00,0.107,,,,,05/02/2018,1700
c..02.05.2018....17.30..,8694,02/05/2018 17:30,0.107,,,,,05/02/2018,1730
c..02.05.2018....18.00..,8695,02/05/2018 18:00,0.135,,,,,05/02/2018,1800
c..02.05.2018....18.30..,8696,02/05/2018 18:30,0.135,,,,,05/02/2018,1830
c..02.05.2018....19.00..,8697,02/05/2018 19:00,0.107,,,,,05/02/2018,1900
c..02.05.2018....19.30..,8698,02/05/2018 19:30,0.135,,,,,05/02/2018,1930
c..02.05.2018....20.00..,8699,02/05/2018 20:00,0.135,,,,,05/02/2018,2000
c..02.05.2018....20.30..,8700,02/05/2018 20:30,0.135,,,,,05/02/2018,2030
c..02.05.2018....21.00..,8701,02/05/2018 21:00,0.135,,,,,05/02/2018,2100
c..02.05.2018....21.30..,8702,02/05/2018 21:30,0.135,,,,,05/02/2018,2130
c..02.05.2018....22.00..,8703,02/05/2018 22:00,0.135,,,,,05/02/2018,2200
c..02.05.2018....22.30..,8704,02/05/2018 22:30,0.135,,,,,05/02/2018,2230
c..02.05.2018....23.00..,8705,02/05/2018 23:00,0.135,,,,,05/02/2018,2300
c..02.05.2018....23.30..,8706,02/05/2018 23:30,0.135,,,,,05/02/2018,2330
c..02.06.2018....00.00..,8707,02/06/2018 00:00,0.135,,,,,06/02/2018,0
c..02.06.2018....00.30..,8708,02/06/2018 00:30,0.135,,,,,06/02/2018,30
c..02.06.2018....01.00..,8709,02/06/2018 01:00,0.135,,,,,06/02/2018,100
c..02.06.2018....01.30..,8710,02/06/2018 01:30,0.135,,,,,06/02/2018,130
c..02.06.2018....02.00..,8711,02/06/2018 02:00,0.135,,,,,06/02/2018,200
c..02.06.2018....02.30..,8712,02/06/2018 02:30,0.135,,,,,06/02/2018,230
c..02.06.2018....03.00..,8713,02/06/2018 03:00,0.135,,,,,06/02/2018,300
c..02.06.2018....03.30..,8714,02/06/2018 03:30,0.135,,,,,06/02/2018,330
c..02.06.2018....04.00..,8715,02/06/2018 04:00,0.135,,,,,06/02/2018,400
c..02.06.2018....04.30..,8716,02/06/2018 04:30,0.107,,,,,06/02/2018,430
c..02.06.2018....05.00..,8717,02/06/2018 05:00,0.107,,,,,06/02/2018,500
c..02.06.2018....05.30..,8718,02/06/2018 05:30,0.135,,,,,06/02/2018,530
c..02.06.2018....06.00..,8719,02/06/2018 06:00,0.135,,,,,06/02/2018,600
c..02.06.2018....06.30..,8720,02/06/2018 06:30,0.107,,,,,06/02/2018,630
c..02.06.2018....07.00..,8721,02/06/2018 07:00,0.135,,,,,06/02/2018,700
c..02.06.2018....07.30..,8722,02/06/2018 07:30,0.135,,,,,06/02/2018,730
c..02.06.2018....08.00..,8723,02/06/2018 08:00,0.107,,,,,06/02/2018,800
c..02.06.2018....08.30..,8724,02/06/2018 08:30,0.135,,,,,06/02/2018,830
c..02.06.2018....09.00..,8725,02/06/2018 09:00,0.107,,,,,06/02/2018,900
c..02.06.2018....09.30..,8726,02/06/2018 09:30,0.107,,,,,06/02/2018,930
c..02.06.2018....10.00..,8727,02/06/2018 10:00,0.107,,,,,06/02/2018,1000
c..02.06.2018....10.30..,8728,02/06/2018 10:30,0.135,,,,,06/02/2018,1030
c..02.06.2018....11.00..,8729,02/06/2018 11:00,0.135,,,,,06/02/2018,1100
c..02.06.2018....11.30..,8730,02/06/2018 11:30,0.135,,,,,06/02/2018,1130
c..02.06.2018....12.00..,8731,02/06/2018 12:00,0.163,,,,,06/02/2018,1200
c..02.06.2018....12.30..,8732,02/06/2018 12:30,0.135,,,,,06/02/2018,1230
c..02.06.2018....13.00..,8733,02/06/2018 13:00,0.135,,,,,06/02/2018,1300
c..02.06.2018....13.30..,8734,02/06/2018 13:30,0.107,,,,,06/02/2018,1330
c..02.06.2018....14.00..,8735,02/06/2018 14:00,0.107,,,,,06/02/2018,1400
c..02.06.2018....14.30..,8736,02/06/2018 14:30,0.107,,,,,06/02/2018,1430
c..02.06.2018....15.00..,8737,02/06/2018 15:00,0.107,,,,,06/02/2018,1500
c..02.06.2018....15.30..,8738,02/06/2018 15:30,0.107,,,,,06/02/2018,1530
c..02.06.2018....16.00..,8739,02/06/2018 16:00,0.107,,,,,06/02/2018,1600
c..02.06.2018....16.30..,8740,02/06/2018 16:30,0.107,,,,,06/02/2018,1630
c..02.06.2018....17.00..,8741,02/06/2018 17:00,0.107,,,,,06/02/2018,1700
c..02.06.2018....17.30..,8742,02/06/2018 17:30,0.107,,,,,06/02/2018,1730
c..02.06.2018....18.00..,8743,02/06/2018 18:00,0.135,,,,,06/02/2018,1800
c..02.06.2018....18.30..,8744,02/06/2018 18:30,0.107,,,,,06/02/2018,1830
c..02.06.2018....19.00..,8745,02/06/2018 19:00,0.135,,,,,06/02/2018,1900
c..02.06.2018....19.30..,8746,02/06/2018 19:30,0.107,,,,,06/02/2018,1930
c..02.06.2018....20.00..,8747,02/06/2018 20:00,0.107,,,,,06/02/2018,2000
c..02.06.2018....20.30..,8748,02/06/2018 20:30,0.107,,,,,06/02/2018,2030
c..02.06.2018....21.00..,8749,02/06/2018 21:00,0.107,,,,,06/02/2018,2100
c..02.06.2018....21.30..,8750,02/06/2018 21:30,0.107,,,,,06/02/2018,2130
c..02.06.2018....22.00..,8751,02/06/2018 22:00,0.107,,,,,06/02/2018,2200
c..02.06.2018....22.30..,8752,02/06/2018 22:30,0.107,,,,,06/02/2018,2230
c..02.06.2018....23.00..,8753,02/06/2018 23:00,0.107,,,,,06/02/2018,2300
c..02.06.2018....23.30..,8754,02/06/2018 23:30,0.135,,,,,06/02/2018,2330
c..02.07.2018....00.00..,8755,02/07/2018 00:00,0.107,,,,,07/02/2018,0
c..02.07.2018....00.30..,8756,02/07/2018 00:30,0.107,,,,,07/02/2018,30
c..02.07.2018....01.00..,8757,02/07/2018 01:00,0.107,,,,,07/02/2018,100
c..02.07.2018....01.30..,8758,02/07/2018 01:30,0.107,,,,,07/02/2018,130
c..02.07.2018....02.00..,8759,02/07/2018 02:00,0.107,,,,,07/02/2018,200
c..02.07.2018....02.30..,8760,02/07/2018 02:30,0.107,,,,,07/02/2018,230
c..02.07.2018....03.00..,8761,02/07/2018 03:00,0.107,,,,,07/02/2018,300
c..02.07.2018....03.30..,8762,02/07/2018 03:30,0.107,,,,,07/02/2018,330
c..02.07.2018....04.00..,8763,02/07/2018 04:00,0.107,,,,,07/02/2018,400
c..02.07.2018....04.30..,8764,02/07/2018 04:30,0.107,,,,,07/02/2018,430
c..02.07.2018....05.00..,8765,02/07/2018 05:00,0.107,,,,,07/02/2018,500
c..02.07.2018....05.30..,8766,02/07/2018 05:30,0.107,,,,,07/02/2018,530
c..02.07.2018....06.00..,8767,02/07/2018 06:00,0.135,,,,,07/02/2018,600
c..02.07.2018....06.30..,8768,02/07/2018 06:30,0.135,,,,,07/02/2018,630
c..02.07.2018....07.00..,8769,02/07/2018 07:00,0.107,,,,,07/02/2018,700
c..02.07.2018....07.30..,8770,02/07/2018 07:30,0.107,,,,,07/02/2018,730
c..02.07.2018....08.00..,8771,02/07/2018 08:00,0.135,,,,,07/02/2018,800
c..02.07.2018....08.30..,8772,02/07/2018 08:30,0.163,,,,,07/02/2018,830
c..02.07.2018....09.00..,8773,02/07/2018 09:00,0.19,,,,,07/02/2018,900
c..02.07.2018....09.30..,8774,02/07/2018 09:30,0.19,,,,,07/02/2018,930
c..02.07.2018....10.00..,8775,02/07/2018 10:00,0.163,,,,,07/02/2018,1000
c..02.07.2018....10.30..,8776,02/07/2018 10:30,0.135,,,,,07/02/2018,1030
c..02.07.2018....11.00..,8777,02/07/2018 11:00,0.135,,,,,07/02/2018,1100
c..02.07.2018....11.30..,8778,02/07/2018 11:30,0.107,,,,,07/02/2018,1130
c..02.07.2018....12.00..,8779,02/07/2018 12:00,0.107,,,,,07/02/2018,1200
c..02.07.2018....12.30..,8780,02/07/2018 12:30,0.107,,,,,07/02/2018,1230
c..02.07.2018....13.00..,8781,02/07/2018 13:00,0.107,,,,,07/02/2018,1300
c..02.07.2018....13.30..,8782,02/07/2018 13:30,0.135,,,,,07/02/2018,1330
c..02.07.2018....14.00..,8783,02/07/2018 14:00,0.107,,,,,07/02/2018,1400
c..02.07.2018....14.30..,8784,02/07/2018 14:30,0.135,,,,,07/02/2018,1430
c..02.07.2018....15.00..,8785,02/07/2018 15:00,0.135,,,,,07/02/2018,1500
c..02.07.2018....15.30..,8786,02/07/2018 15:30,0.135,,,,,07/02/2018,1530
c..02.07.2018....16.00..,8787,02/07/2018 16:00,0.135,,,,,07/02/2018,1600
c..02.07.2018....16.30..,8788,02/07/2018 16:30,0.135,,,,,07/02/2018,1630
c..02.07.2018....17.00..,8789,02/07/2018 17:00,0.107,,,,,07/02/2018,1700
c..02.07.2018....17.30..,8790,02/07/2018 17:30,0.107,,,,,07/02/2018,1730
c..02.07.2018....18.00..,8791,02/07/2018 18:00,0.135,,,,,07/02/2018,1800
c..02.07.2018....18.30..,8792,02/07/2018 18:30,0.135,,,,,07/02/2018,1830
c..02.07.2018....19.00..,8793,02/07/2018 19:00,0.135,,,,,07/02/2018,1900
c..02.07.2018....19.30..,8794,02/07/2018 19:30,0.135,,,,,07/02/2018,1930
c..02.07.2018....20.00..,8795,02/07/2018 20:00,0.135,,,,,07/02/2018,2000
c..02.07.2018....20.30..,8796,02/07/2018 20:30,0.135,,,,,07/02/2018,2030
c..02.07.2018....21.00..,8797,02/07/2018 21:00,0.135,,,,,07/02/2018,2100
c..02.07.2018....21.30..,8798,02/07/2018 21:30,0.135,,,,,07/02/2018,2130
c..02.07.2018....22.00..,8799,02/07/2018 22:00,0.135,,,,,07/02/2018,2200
c..02.07.2018....22.30..,8800,02/07/2018 22:30,0.135,,,,,07/02/2018,2230
c..02.07.2018....23.00..,8801,02/07/2018 23:00,0.135,,,,,07/02/2018,2300
c..02.07.2018....23.30..,8802,02/07/2018 23:30,0.107,,,,,07/02/2018,2330
c..02.08.2018....00.00..,8803,02/08/2018 00:00,0.135,,,,,08/02/2018,0
c..02.08.2018....00.30..,8804,02/08/2018 00:30,0.135,,,,,08/02/2018,30
c..02.08.2018....01.00..,8805,02/08/2018 01:00,0.135,,,,,08/02/2018,100
c..02.08.2018....01.30..,8806,02/08/2018 01:30,0.135,,,,,08/02/2018,130
c..02.08.2018....02.00..,8807,02/08/2018 02:00,0.135,,,,,08/02/2018,200
c..02.08.2018....02.30..,8808,02/08/2018 02:30,0.163,,,,,08/02/2018,230
c..02.08.2018....03.00..,8809,02/08/2018 03:00,0.163,,,,,08/02/2018,300
c..02.08.2018....03.30..,8810,02/08/2018 03:30,0.163,,,,,08/02/2018,330
c..02.08.2018....04.00..,8811,02/08/2018 04:00,0.135,,,,,08/02/2018,400
c..02.08.2018....04.30..,8812,02/08/2018 04:30,0.135,,,,,08/02/2018,430
c..02.08.2018....05.00..,8813,02/08/2018 05:00,0.135,,,,,08/02/2018,500
c..02.08.2018....05.30..,8814,02/08/2018 05:30,0.163,,,,,08/02/2018,530
c..02.08.2018....06.00..,8815,02/08/2018 06:00,0.163,,,,,08/02/2018,600
c..02.08.2018....06.30..,8816,02/08/2018 06:30,0.19,,,,,08/02/2018,630
c..02.08.2018....07.00..,8817,02/08/2018 07:00,0.163,,,,,08/02/2018,700
c..02.08.2018....07.30..,8818,02/08/2018 07:30,0.163,,,,,08/02/2018,730
c..02.08.2018....08.00..,8819,02/08/2018 08:00,0.135,,,,,08/02/2018,800
c..02.08.2018....08.30..,8820,02/08/2018 08:30,0.135,,,,,08/02/2018,830
c..02.08.2018....09.00..,8821,02/08/2018 09:00,0.135,,,,,08/02/2018,900
c..02.08.2018....09.30..,8822,02/08/2018 09:30,0.135,,,,,08/02/2018,930
c..02.08.2018....10.00..,8823,02/08/2018 10:00,0.135,,,,,08/02/2018,1000
c..02.08.2018....10.30..,8824,02/08/2018 10:30,0.135,,,,,08/02/2018,1030
c..02.08.2018....11.00..,8825,02/08/2018 11:00,0.135,,,,,08/02/2018,1100
c..02.08.2018....11.30..,8826,02/08/2018 11:30,0.135,,,,,08/02/2018,1130
c..02.08.2018....12.00..,8827,02/08/2018 12:00,0.135,,,,,08/02/2018,1200
c..02.08.2018....12.30..,8828,02/08/2018 12:30,0.135,,,,,08/02/2018,1230
c..02.08.2018....13.00..,8829,02/08/2018 13:00,0.135,,,,,08/02/2018,1300
c..02.08.2018....13.30..,8830,02/08/2018 13:30,0.135,,,,,08/02/2018,1330
c..02.08.2018....14.00..,8831,02/08/2018 14:00,0.135,,,,,08/02/2018,1400
c..02.08.2018....14.30..,8832,02/08/2018 14:30,0.135,,,,,08/02/2018,1430
c..02.08.2018....15.00..,8833,02/08/2018 15:00,0.135,,,,,08/02/2018,1500
c..02.08.2018....15.30..,8834,02/08/2018 15:30,0.135,,,,,08/02/2018,1530
c..02.08.2018....16.00..,8835,02/08/2018 16:00,0.107,,,,,08/02/2018,1600
c..02.08.2018....16.30..,8836,02/08/2018 16:30,0.135,,,,,08/02/2018,1630
c..02.08.2018....17.00..,8837,02/08/2018 17:00,0.135,,,,,08/02/2018,1700
c..02.08.2018....17.30..,8838,02/08/2018 17:30,0.135,,,,,08/02/2018,1730
c..02.08.2018....18.00..,8839,02/08/2018 18:00,0.135,,,,,08/02/2018,1800
c..02.08.2018....18.30..,8840,02/08/2018 18:30,0.107,,,,,08/02/2018,1830
c..02.08.2018....19.00..,8841,02/08/2018 19:00,0.107,,,,,08/02/2018,1900
c..02.08.2018....19.30..,8842,02/08/2018 19:30,0.107,,,,,08/02/2018,1930
c..02.08.2018....20.00..,8843,02/08/2018 20:00,0.107,,,,,08/02/2018,2000
c..02.08.2018....20.30..,8844,02/08/2018 20:30,0.107,,,,,08/02/2018,2030
c..02.08.2018....21.00..,8845,02/08/2018 21:00,0.107,,,,,08/02/2018,2100
c..02.08.2018....21.30..,8846,02/08/2018 21:30,0.107,,,,,08/02/2018,2130
c..02.08.2018....22.00..,8847,02/08/2018 22:00,0.135,,,,,08/02/2018,2200
c..02.08.2018....22.30..,8848,02/08/2018 22:30,0.107,,,,,08/02/2018,2230
c..02.08.2018....23.00..,8849,02/08/2018 23:00,0.107,,,,,08/02/2018,2300
c..02.08.2018....23.30..,8850,02/08/2018 23:30,0.107,,,,,08/02/2018,2330
c..02.09.2018....00.00..,8851,02/09/2018 00:00,0.107,,,,,09/02/2018,0
c..02.09.2018....00.30..,8852,02/09/2018 00:30,0.107,,,,,09/02/2018,30
c..02.09.2018....01.00..,8853,02/09/2018 01:00,0.107,,,,,09/02/2018,100
c..02.09.2018....01.30..,8854,02/09/2018 01:30,0.107,,,,,09/02/2018,130
c..02.09.2018....02.00..,8855,02/09/2018 02:00,0.107,,,,,09/02/2018,200
c..02.09.2018....02.30..,8856,02/09/2018 02:30,0.107,,,,,09/02/2018,230
c..02.09.2018....03.00..,8857,02/09/2018 03:00,0.107,,,,,09/02/2018,300
c..02.09.2018....03.30..,8858,02/09/2018 03:30,0.107,,,,,09/02/2018,330
c..02.09.2018....04.00..,8859,02/09/2018 04:00,0.107,,,,,09/02/2018,400
c..02.09.2018....04.30..,8860,02/09/2018 04:30,0.107,,,,,09/02/2018,430
c..02.09.2018....05.00..,8861,02/09/2018 05:00,0.107,,,,,09/02/2018,500
c..02.09.2018....05.30..,8862,02/09/2018 05:30,0.107,,,,,09/02/2018,530
c..02.09.2018....06.00..,8863,02/09/2018 06:00,0.107,,,,,09/02/2018,600
c..02.09.2018....06.30..,8864,02/09/2018 06:30,0.107,,,,,09/02/2018,630
c..02.09.2018....07.00..,8865,02/09/2018 07:00,0.107,,,,,09/02/2018,700
c..02.09.2018....07.30..,8866,02/09/2018 07:30,0.107,,,,,09/02/2018,730
c..02.09.2018....08.00..,8867,02/09/2018 08:00,0.107,,,,,09/02/2018,800
c..02.09.2018....08.30..,8868,02/09/2018 08:30,0.107,,,,,09/02/2018,830
c..02.09.2018....09.00..,8869,02/09/2018 09:00,0.107,,,,,09/02/2018,900
c..02.09.2018....09.30..,8870,02/09/2018 09:30,0.107,,,,,09/02/2018,930
c..02.09.2018....10.00..,8871,02/09/2018 10:00,0.107,,,,,09/02/2018,1000
c..02.09.2018....10.30..,8872,02/09/2018 10:30,0.107,,,,,09/02/2018,1030
c..02.09.2018....11.00..,8873,02/09/2018 11:00,0.107,,,,,09/02/2018,1100
c..02.09.2018....11.30..,8874,02/09/2018 11:30,0.107,,,,,09/02/2018,1130
