#,Date_Time,Temp,"Batt, V (LGR S/N: 9940665, SEN S/N: 9940665)",Coupler Detached (LGR S/N: 9940665),Coupler Attached (LGR S/N: 9940665),Host Connected (LGR S/N: 9940665),Stopped (LGR S/N: 9940665),End Of File (LGR S/N: 9940665)
3787,10/15/14 11:08 ,2.155,3.57,,,,,
3788,10/15/14 11:38 ,2.047,3.57,,,,,
3789,10/15/14 12:08 ,2.236,3.57,,,,,
3790,10/15/14 12:38 ,2.37,3.57,,,,,
3791,10/15/14 01:08 ,2.316,3.57,,,,,
3792,10/15/14 01:38 ,2.316,3.57,,,,,
3793,10/15/14 02:08 ,2.423,3.57,,,,,
3794,10/15/14 02:38 ,2.477,3.57,,,,,
3795,10/15/14 03:08 ,2.477,3.57,,,,,
3796,10/15/14 03:38 ,2.477,3.57,,,,,
3797,10/15/14 04:08 ,2.316,3.57,,,,,
3798,10/15/14 04:38 ,2.423,3.57,,,,,
3799,10/15/14 05:08 ,2.477,3.57,,,,,
3800,10/15/14 05:38 ,2.53,3.57,,,,,
3801,10/15/14 06:08 ,2.61,3.57,,,,,
3802,10/15/14 06:38 ,2.637,3.57,,,,,
3803,10/15/14 07:08 ,2.61,3.57,,,,,
3804,10/15/14 07:38 ,2.584,3.57,,,,,
3805,10/15/14 08:08 ,2.61,3.57,,,,,
3806,10/15/14 08:38 ,2.637,3.57,,,,,
3807,10/15/14 09:08 ,2.503,3.57,,,,,
3808,10/15/14 09:38 ,2.477,3.57,,,,,
3809,10/15/14 10:08 ,2.477,3.57,,,,,
3810,10/15/14 10:38 ,2.45,3.57,,,,,
3811,10/15/14 11:08 ,2.477,3.57,,,,,
3812,10/15/14 11:38 ,2.477,3.57,,,,,
3813,10/16/14 12:08 ,2.45,3.57,,,,,
3814,10/16/14 12:38 ,2.396,3.57,,,,,
3815,10/16/14 01:08 ,2.396,3.57,,,,,
3816,10/16/14 01:38 ,2.316,3.57,,,,,
3817,10/16/14 02:08 ,2.37,3.57,,,,,
3818,10/16/14 02:38 ,2.343,3.57,,,,,
3819,10/16/14 03:08 ,2.289,3.57,,,,,
3820,10/16/14 03:38 ,2.316,3.57,,,,,
3821,10/16/14 04:08 ,2.37,3.57,,,,,
3822,10/16/14 04:38 ,2.396,3.57,,,,,
3823,10/16/14 05:08 ,2.316,3.57,,,,,
3824,10/16/14 05:38 ,2.316,3.57,,,,,
3825,10/16/14 06:08 ,2.316,3.57,,,,,
3826,10/16/14 06:38 ,2.262,3.57,,,,,
3827,10/16/14 07:08 ,2.289,3.54,,,,,
3828,10/16/14 07:38 ,2.316,3.57,,,,,
3829,10/16/14 08:08 ,2.316,3.57,,,,,
3830,10/16/14 08:38 ,2.209,3.57,,,,,
3831,10/16/14 09:08 ,2.209,3.57,,,,,
3832,10/16/14 09:38 ,2.262,3.57,,,,,
3833,10/16/14 10:08 ,2.343,3.57,,,,,
3834,10/16/14 10:38 ,2.37,3.57,,,,,
3835,10/16/14 11:08 ,2.262,3.57,,,,,
3836,10/16/14 11:38 ,2.262,3.57,,,,,
3837,10/16/14 12:08 ,2.289,3.57,,,,,
3838,10/16/14 12:38 ,2.343,3.57,,,,,
3839,10/16/14 01:08 ,2.37,3.57,,,,,
3840,10/16/14 01:38 ,2.37,3.57,,,,,
3841,10/16/14 02:08 ,2.45,3.57,,,,,
3842,10/16/14 02:38 ,2.37,3.57,,,,,
3843,10/16/14 03:08 ,2.262,3.57,,,,,
3844,10/16/14 03:38 ,2.396,3.57,,,,,
3845,10/16/14 04:08 ,2.423,3.57,,,,,
3846,10/16/14 04:38 ,2.262,3.57,,,,,
3847,10/16/14 05:08 ,2.209,3.57,,,,,
3848,10/16/14 05:38 ,2.236,3.57,,,,,
3849,10/16/14 06:08 ,2.289,3.57,,,,,
3850,10/16/14 06:38 ,2.343,3.57,,,,,
3851,10/16/14 07:08 ,2.289,3.57,,,,,
3852,10/16/14 07:38 ,2.128,3.57,,,,,
3853,10/16/14 08:08 ,2.128,3.57,,,,,
3854,10/16/14 08:38 ,2.155,3.57,,,,,
3855,10/16/14 09:08 ,2.155,3.57,,,,,
3856,10/16/14 09:38 ,2.209,3.57,,,,,
3857,10/16/14 10:08 ,2.236,3.57,,,,,
3858,10/16/14 10:38 ,2.262,3.57,,,,,
3859,10/16/14 11:08 ,2.289,3.57,,,,,
3860,10/16/14 11:38 ,2.316,3.57,,,,,
3861,10/17/14 12:08 ,2.316,3.57,,,,,
3862,10/17/14 12:38 ,2.316,3.57,,,,,
3863,10/17/14 01:08 ,2.316,3.57,,,,,
3864,10/17/14 01:38 ,2.343,3.57,,,,,
3865,10/17/14 02:08 ,2.289,3.57,,,,,
3866,10/17/14 02:38 ,2.289,3.57,,,,,
3867,10/17/14 03:08 ,2.289,3.57,,,,,
3868,10/17/14 03:38 ,2.289,3.57,,,,,
3869,10/17/14 04:08 ,2.316,3.57,,,,,
3870,10/17/14 04:38 ,2.316,3.57,,,,,
3871,10/17/14 05:08 ,2.316,3.57,,,,,
3872,10/17/14 05:38 ,2.316,3.57,,,,,
3873,10/17/14 06:08 ,2.316,3.57,,,,,
3874,10/17/14 06:38 ,2.316,3.57,,,,,
3875,10/17/14 07:08 ,2.343,3.57,,,,,
3876,10/17/14 07:38 ,2.343,3.57,,,,,
3877,10/17/14 08:08 ,2.343,3.57,,,,,
3878,10/17/14 08:38 ,2.343,3.57,,,,,
3879,10/17/14 09:08 ,2.343,3.57,,,,,
3880,10/17/14 09:38 ,2.37,3.57,,,,,
3881,10/17/14 10:08 ,2.37,3.57,,,,,
3882,10/17/14 10:38 ,2.423,3.57,,,,,
3883,10/17/14 11:08 ,2.477,3.57,,,,,
3884,10/17/14 11:38 ,2.53,3.57,,,,,
3885,10/17/14 12:08 ,2.61,3.57,,,,,
3886,10/17/14 12:38 ,2.69,3.57,,,,,
3887,10/17/14 01:08 ,2.77,3.57,,,,,
3888,10/17/14 01:38 ,2.823,3.54,,,,,
3889,10/17/14 02:08 ,2.903,3.57,,,,,
3890,10/17/14 02:38 ,2.956,3.57,,,,,
3891,10/17/14 03:08 ,3.009,3.57,,,,,
3892,10/17/14 03:38 ,3.036,3.57,,,,,
3893,10/17/14 04:08 ,3.063,3.57,,,,,
3894,10/17/14 04:38 ,3.063,3.57,,,,,
3895,10/17/14 05:08 ,3.063,3.57,,,,,
3896,10/17/14 05:38 ,3.036,3.57,,,,,
3897,10/17/14 06:08 ,3.009,3.57,,,,,
3898,10/17/14 06:38 ,2.983,3.57,,,,,
3899,10/17/14 07:08 ,2.956,3.57,,,,,
3900,10/17/14 07:38 ,2.93,3.57,,,,,
3901,10/17/14 08:08 ,2.93,3.57,,,,,
3902,10/17/14 08:38 ,2.903,3.57,,,,,
3903,10/17/14 09:08 ,2.903,3.57,,,,,
3904,10/17/14 09:38 ,2.877,3.57,,,,,
3905,10/17/14 10:08 ,2.85,3.57,,,,,
3906,10/17/14 10:38 ,2.85,3.57,,,,,
3907,10/17/14 11:08 ,2.85,3.57,,,,,
3908,10/17/14 11:38 ,2.823,3.57,,,,,
3909,10/18/14 12:08 ,2.823,3.57,,,,,
3910,10/18/14 12:38 ,2.823,3.57,,,,,
3911,10/18/14 01:08 ,2.797,3.57,,,,,
3912,10/18/14 01:38 ,2.797,3.57,,,,,
3913,10/18/14 02:08 ,2.77,3.57,,,,,
3914,10/18/14 02:38 ,2.744,3.57,,,,,
3915,10/18/14 03:08 ,2.744,3.57,,,,,
3916,10/18/14 03:38 ,2.744,3.57,,,,,
3917,10/18/14 04:08 ,2.744,3.57,,,,,
3918,10/18/14 04:38 ,2.744,3.57,,,,,
3919,10/18/14 05:08 ,2.744,3.57,,,,,
3920,10/18/14 05:38 ,2.744,3.57,,,,,
3921,10/18/14 06:08 ,2.744,3.57,,,,,
3922,10/18/14 06:38 ,2.744,3.57,,,,,
3923,10/18/14 07:08 ,2.717,3.57,,,,,
3924,10/18/14 07:38 ,2.717,3.57,,,,,
3925,10/18/14 08:08 ,2.717,3.57,,,,,
3926,10/18/14 08:38 ,2.717,3.57,,,,,
3927,10/18/14 09:08 ,2.69,3.57,,,,,
3928,10/18/14 09:38 ,2.717,3.57,,,,,
3929,10/18/14 10:08 ,2.717,3.57,,,,,
3930,10/18/14 10:38 ,2.744,3.57,,,,,
3931,10/18/14 11:08 ,2.744,3.57,,,,,
3932,10/18/14 11:38 ,2.77,3.57,,,,,
3933,10/18/14 12:08 ,2.823,3.57,,,,,
3934,10/18/14 12:38 ,2.903,3.57,,,,,
3935,10/18/14 01:08 ,3.009,3.57,,,,,
3936,10/18/14 01:38 ,3.116,3.57,,,,,
3937,10/18/14 02:08 ,3.221,3.57,,,,,
3938,10/18/14 02:38 ,3.301,3.57,,,,,
3939,10/18/14 03:08 ,3.354,3.57,,,,,
3940,10/18/14 03:38 ,3.406,3.57,,,,,
3941,10/18/14 04:08 ,3.433,3.57,,,,,
3942,10/18/14 04:38 ,3.459,3.57,,,,,
3943,10/18/14 05:08 ,3.459,3.57,,,,,
3944,10/18/14 05:38 ,3.459,3.57,,,,,
3945,10/18/14 06:08 ,3.433,3.57,,,,,
3946,10/18/14 06:38 ,3.406,3.57,,,,,
3947,10/18/14 07:08 ,3.38,3.57,,,,,
3948,10/18/14 07:38 ,3.354,3.57,,,,,
3949,10/18/14 08:08 ,3.327,3.57,,,,,
3950,10/18/14 08:38 ,3.301,3.57,,,,,
3951,10/18/14 09:08 ,3.301,3.57,,,,,
3952,10/18/14 09:38 ,3.274,3.57,,,,,
3953,10/18/14 10:08 ,3.248,3.57,,,,,
3954,10/18/14 10:38 ,3.248,3.57,,,,,
3955,10/18/14 11:08 ,3.221,3.57,,,,,
3956,10/18/14 11:38 ,3.221,3.57,,,,,
3957,10/19/14 12:08 ,3.221,3.57,,,,,
3958,10/19/14 12:38 ,3.195,3.57,,,,,
3959,10/19/14 01:08 ,3.195,3.57,,,,,
3960,10/19/14 01:38 ,3.168,3.57,,,,,
3961,10/19/14 02:08 ,3.168,3.57,,,,,
3962,10/19/14 02:38 ,3.168,3.57,,,,,
3963,10/19/14 03:08 ,3.142,3.57,,,,,
3964,10/19/14 03:38 ,3.142,3.57,,,,,
3965,10/19/14 04:08 ,3.142,3.57,,,,,
3966,10/19/14 04:38 ,3.142,3.57,,,,,
3967,10/19/14 05:08 ,3.142,3.57,,,,,
3968,10/19/14 05:38 ,3.116,3.57,,,,,
3969,10/19/14 06:08 ,3.116,3.57,,,,,
3970,10/19/14 06:38 ,3.116,3.57,,,,,
3971,10/19/14 07:08 ,3.116,3.57,,,,,
3972,10/19/14 07:38 ,3.116,3.57,,,,,
3973,10/19/14 08:08 ,3.116,3.57,,,,,
3974,10/19/14 08:38 ,3.089,3.57,,,,,
3975,10/19/14 09:08 ,3.116,3.57,,,,,
3976,10/19/14 09:38 ,3.116,3.57,,,,,
3977,10/19/14 10:08 ,3.116,3.57,,,,,
3978,10/19/14 10:38 ,3.116,3.57,,,,,
3979,10/19/14 11:08 ,3.142,3.57,,,,,
3980,10/19/14 11:38 ,3.142,3.57,,,,,
3981,10/19/14 12:08 ,3.195,3.57,,,,,
3982,10/19/14 12:38 ,3.248,3.57,,,,,
3983,10/19/14 01:08 ,3.327,3.57,,,,,
3984,10/19/14 01:38 ,3.406,3.57,,,,,
3985,10/19/14 02:08 ,3.512,3.57,,,,,
3986,10/19/14 02:38 ,3.617,3.57,,,,,
3987,10/19/14 03:08 ,3.696,3.57,,,,,
3988,10/19/14 03:38 ,3.749,3.57,,,,,
3989,10/19/14 04:08 ,3.801,3.57,,,,,
3990,10/19/14 04:38 ,3.854,3.57,,,,,
3991,10/19/14 05:08 ,3.88,3.57,,,,,
3992,10/19/14 05:38 ,3.88,3.57,,,,,
3993,10/19/14 06:08 ,3.854,3.57,,,,,
3994,10/19/14 06:38 ,3.801,3.57,,,,,
3995,10/19/14 07:08 ,3.749,3.57,,,,,
3996,10/19/14 07:38 ,3.696,3.57,,,,,
3997,10/19/14 08:08 ,3.591,3.57,,,,,
3998,10/19/14 08:38 ,3.485,3.57,,,,,
3999,10/19/14 09:08 ,3.459,3.57,,,,,
4000,10/19/14 09:38 ,3.485,3.57,,,,,
4001,10/19/14 10:08 ,3.485,3.57,,,,,
4002,10/19/14 10:38 ,3.485,3.57,,,,,
4003,10/19/14 11:08 ,3.512,3.57,,,,,
4004,10/19/14 11:38 ,3.485,3.57,,,,,
4005,10/20/14 12:08 ,3.485,3.57,,,,,
4006,10/20/14 12:38 ,3.38,3.57,,,,,
4007,10/20/14 01:08 ,3.274,3.57,,,,,
4008,10/20/14 01:38 ,3.327,3.57,,,,,
4009,10/20/14 02:08 ,3.354,3.57,,,,,
4010,10/20/14 02:38 ,3.354,3.57,,,,,
4011,10/20/14 03:08 ,3.354,3.57,,,,,
4012,10/20/14 03:38 ,3.38,3.57,,,,,
4013,10/20/14 04:08 ,3.38,3.57,,,,,
4014,10/20/14 04:38 ,3.38,3.57,,,,,
4015,10/20/14 05:08 ,3.406,3.57,,,,,
4016,10/20/14 05:38 ,3.406,3.57,,,,,
4017,10/20/14 06:08 ,3.406,3.57,,,,,
4018,10/20/14 06:38 ,3.406,3.57,,,,,
4019,10/20/14 07:08 ,3.406,3.57,,,,,
4020,10/20/14 07:38 ,3.38,3.57,,,,,
4021,10/20/14 08:08 ,3.38,3.57,,,,,
4022,10/20/14 08:38 ,3.354,3.57,,,,,
4023,10/20/14 09:08 ,3.354,3.57,,,,,
4024,10/20/14 09:38 ,3.354,3.57,,,,,
4025,10/20/14 10:08 ,3.38,3.57,,,,,
4026,10/20/14 10:38 ,3.406,3.57,,,,,
4027,10/20/14 11:08 ,3.433,3.57,,,,,
4028,10/20/14 11:38 ,3.433,3.57,,,,,
4029,10/20/14 12:08 ,3.485,3.57,,,,,
4030,10/20/14 12:38 ,3.564,3.57,,,,,
4031,10/20/14 01:08 ,3.643,3.57,,,,,
4032,10/20/14 01:38 ,3.722,3.57,,,,,
4033,10/20/14 02:08 ,3.827,3.57,,,,,
4034,10/20/14 02:38 ,3.906,3.57,,,,,
4035,10/20/14 03:08 ,3.985,3.57,,,,,
4036,10/20/14 03:38 ,4.037,3.57,,,,,
4037,10/20/14 04:08 ,4.089,3.57,,,,,
4038,10/20/14 04:38 ,4.115,3.57,,,,,
4039,10/20/14 05:08 ,4.141,3.57,,,,,
4040,10/20/14 05:38 ,4.141,3.57,,,,,
4041,10/20/14 06:08 ,4.141,3.57,,,,,
4042,10/20/14 06:38 ,4.115,3.57,,,,,
4043,10/20/14 07:08 ,4.089,3.57,,,,,
4044,10/20/14 07:38 ,4.063,3.57,,,,,
4045,10/20/14 08:08 ,3.985,3.57,,,,,
4046,10/20/14 08:38 ,3.906,3.57,,,,,
4047,10/20/14 09:08 ,3.88,3.57,,,,,
4048,10/20/14 09:38 ,3.854,3.57,,,,,
4049,10/20/14 10:08 ,3.88,3.57,,,,,
4050,10/20/14 10:38 ,3.88,3.57,,,,,
4051,10/20/14 11:08 ,3.88,3.57,,,,,
4052,10/20/14 11:38 ,3.88,3.57,,,,,
4053,10/21/14 12:08 ,3.88,3.57,,,,,
4054,10/21/14 12:38 ,3.854,3.57,,,,,
4055,10/21/14 01:08 ,3.854,3.57,,,,,
4056,10/21/14 01:38 ,3.538,3.57,,,,,
4057,10/21/14 02:08 ,3.301,3.57,,,,,
4058,10/21/14 02:38 ,3.38,3.57,,,,,
4059,10/21/14 03:08 ,3.38,3.57,,,,,
4060,10/21/14 03:38 ,3.459,3.57,,,,,
4061,10/21/14 04:08 ,3.512,3.57,,,,,
4062,10/21/14 04:38 ,3.485,3.57,,,,,
4063,10/21/14 05:08 ,3.327,3.57,,,,,
4064,10/21/14 05:38 ,3.354,3.57,,,,,
4065,10/21/14 06:08 ,3.354,3.57,,,,,
4066,10/21/14 06:38 ,3.433,3.57,,,,,
4067,10/21/14 07:08 ,3.433,3.57,,,,,
4068,10/21/14 07:38 ,3.459,3.57,,,,,
4069,10/21/14 08:08 ,3.433,3.57,,,,,
4070,10/21/14 08:38 ,3.485,3.57,,,,,
4071,10/21/14 09:08 ,3.485,3.57,,,,,
4072,10/21/14 09:38 ,3.512,3.57,,,,,
4073,10/21/14 10:08 ,3.564,3.57,,,,,
4074,10/21/14 10:38 ,3.591,3.57,,,,,
4075,10/21/14 11:08 ,3.617,3.57,,,,,
4076,10/21/14 11:38 ,3.643,3.57,,,,,
4077,10/21/14 12:08 ,3.696,3.57,,,,,
4078,10/21/14 12:38 ,3.749,3.57,,,,,
4079,10/21/14 01:08 ,3.827,3.57,,,,,
4080,10/21/14 01:38 ,3.906,3.57,,,,,
4081,10/21/14 02:08 ,3.985,3.57,,,,,
4082,10/21/14 02:38 ,4.063,3.57,,,,,
4083,10/21/14 03:08 ,4.141,3.57,,,,,
4084,10/21/14 03:38 ,4.194,3.57,,,,,
4085,10/21/14 04:08 ,4.246,3.6,,,,,
4086,10/21/14 04:38 ,4.272,3.6,,,,,
4087,10/21/14 05:08 ,4.272,3.6,,,,,
4088,10/21/14 05:38 ,4.272,3.6,,,,,
4089,10/21/14 06:08 ,4.272,3.6,,,,,
4090,10/21/14 06:38 ,4.272,3.6,,,,,
4091,10/21/14 07:08 ,4.194,3.6,,,,,
4092,10/21/14 07:38 ,4.011,3.57,,,,,
4093,10/21/14 08:08 ,4.011,3.57,,,,,
4094,10/21/14 08:38 ,3.932,3.57,,,,,
4095,10/21/14 09:08 ,3.643,3.57,,,,,
4096,10/21/14 09:38 ,3.512,3.57,,,,,
4097,10/21/14 10:08 ,3.512,3.57,,,,,
4098,10/21/14 10:38 ,3.564,3.57,,,,,
4099,10/21/14 11:08 ,3.591,3.57,,,,,
4100,10/21/14 11:38 ,3.591,3.57,,,,,
4101,10/22/14 12:08 ,3.617,3.57,,,,,
4102,10/22/14 12:38 ,3.67,3.57,,,,,
4103,10/22/14 01:08 ,3.696,3.57,,,,,
4104,10/22/14 01:38 ,3.722,3.57,,,,,
4105,10/22/14 02:08 ,3.749,3.57,,,,,
4106,10/22/14 02:38 ,3.749,3.57,,,,,
4107,10/22/14 03:08 ,3.722,3.57,,,,,
4108,10/22/14 03:38 ,3.643,3.57,,,,,
4109,10/22/14 04:08 ,3.617,3.57,,,,,
4110,10/22/14 04:38 ,3.643,3.57,,,,,
4111,10/22/14 05:08 ,3.643,3.57,,,,,
4112,10/22/14 05:38 ,3.67,3.57,,,,,
4113,10/22/14 06:08 ,3.696,3.57,,,,,
4114,10/22/14 06:38 ,3.696,3.57,,,,,
4115,10/22/14 07:08 ,3.696,3.57,,,,,
4116,10/22/14 07:38 ,3.722,3.57,,,,,
4117,10/22/14 08:08 ,3.749,3.57,,,,,
4118,10/22/14 08:38 ,3.749,3.57,,,,,
4119,10/22/14 09:08 ,3.67,3.57,,,,,
4120,10/22/14 09:38 ,3.617,3.57,,,,,
4121,10/22/14 10:08 ,3.643,3.57,,,,,
4122,10/22/14 10:38 ,3.722,3.57,,,,,
4123,10/22/14 11:08 ,3.775,3.57,,,,,
4124,10/22/14 11:38 ,3.854,3.57,,,,,
4125,10/22/14 12:08 ,3.696,3.57,,,,,
4126,10/22/14 12:38 ,3.88,3.57,,,,,
4127,10/22/14 01:08 ,4.063,3.57,,,,,
4128,10/22/14 01:38 ,4.298,3.6,,,,,
4129,10/22/14 02:08 ,4.324,3.6,,,,,
4130,10/22/14 02:38 ,4.272,3.6,,,,,
4131,10/22/14 03:08 ,4.246,3.6,,,,,
4132,10/22/14 03:38 ,4.324,3.57,,,,,
4133,10/22/14 04:08 ,4.298,3.6,,,,,
4134,10/22/14 04:38 ,4.298,3.6,,,,,
4135,10/22/14 05:08 ,4.246,3.6,,,,,
4136,10/22/14 05:38 ,4.22,3.6,,,,,
4137,10/22/14 06:08 ,4.22,3.6,,,,,
4138,10/22/14 06:38 ,4.141,3.6,,,,,
4139,10/22/14 07:08 ,4.141,3.57,,,,,
4140,10/22/14 07:38 ,4.141,3.6,,,,,
4141,10/22/14 08:08 ,4.168,3.57,,,,,
4142,10/22/14 08:38 ,4.141,3.6,,,,,
4143,10/22/14 09:08 ,4.168,3.57,,,,,
4144,10/22/14 09:38 ,4.141,3.6,,,,,
4145,10/22/14 10:08 ,4.141,3.57,,,,,
4146,10/22/14 10:38 ,4.115,3.57,,,,,
4147,10/22/14 11:08 ,4.115,3.57,,,,,
4148,10/22/14 11:38 ,4.089,3.57,,,,,
4149,10/23/14 12:08 ,4.063,3.57,,,,,
4150,10/23/14 12:38 ,4.089,3.57,,,,,
4151,10/23/14 01:08 ,4.089,3.57,,,,,
4152,10/23/14 01:38 ,4.037,3.57,,,,,
4153,10/23/14 02:08 ,4.063,3.57,,,,,
4154,10/23/14 02:38 ,4.063,3.57,,,,,
4155,10/23/14 03:08 ,4.063,3.57,,,,,
4156,10/23/14 03:38 ,4.089,3.57,,,,,
4157,10/23/14 04:08 ,4.089,3.57,,,,,
4158,10/23/14 04:38 ,4.089,3.57,,,,,
4159,10/23/14 05:08 ,4.063,3.57,,,,,
4160,10/23/14 05:38 ,4.063,3.57,,,,,
4161,10/23/14 06:08 ,4.063,3.57,,,,,
4162,10/23/14 06:38 ,4.063,3.57,,,,,
4163,10/23/14 07:08 ,4.063,3.57,,,,,
4164,10/23/14 07:38 ,4.063,3.57,,,,,
4165,10/23/14 08:08 ,4.063,3.57,,,,,
4166,10/23/14 08:38 ,4.089,3.57,,,,,
4167,10/23/14 09:08 ,4.089,3.57,,,,,
4168,10/23/14 09:38 ,4.141,3.57,,,,,
4169,10/23/14 10:08 ,4.168,3.57,,,,,
4170,10/23/14 10:38 ,4.194,3.6,,,,,
4171,10/23/14 11:08 ,4.22,3.57,,,,,
4172,10/23/14 11:38 ,4.246,3.6,,,,,
4173,10/23/14 12:08 ,4.272,3.6,,,,,
4174,10/23/14 12:38 ,4.272,3.6,,,,,
4175,10/23/14 01:08 ,4.298,3.6,,,,,
4176,10/23/14 01:38 ,4.324,3.6,,,,,
4177,10/23/14 02:08 ,4.35,3.6,,,,,
4178,10/23/14 02:38 ,4.35,3.6,,,,,
4179,10/23/14 03:08 ,4.376,3.6,,,,,
4180,10/23/14 03:38 ,4.376,3.6,,,,,
4181,10/23/14 04:08 ,4.376,3.6,,,,,
4182,10/23/14 04:38 ,4.376,3.6,,,,,
4183,10/23/14 05:08 ,4.376,3.6,,,,,
4184,10/23/14 05:38 ,4.376,3.6,,,,,
4185,10/23/14 06:08 ,4.376,3.6,,,,,
4186,10/23/14 06:38 ,4.376,3.6,,,,,
4187,10/23/14 07:08 ,4.376,3.6,,,,,
4188,10/23/14 07:38 ,4.376,3.6,,,,,
4189,10/23/14 08:08 ,4.376,3.6,,,,,
4190,10/23/14 08:38 ,4.376,3.6,,,,,
4191,10/23/14 09:08 ,4.376,3.6,,,,,
4192,10/23/14 09:38 ,4.376,3.6,,,,,
4193,10/23/14 10:08 ,4.376,3.57,,,,,
4194,10/23/14 10:38 ,4.376,3.6,,,,,
4195,10/23/14 11:08 ,4.35,3.6,,,,,
4196,10/23/14 11:38 ,4.35,3.6,,,,,
4197,10/24/14 12:08 ,4.324,3.6,,,,,
4198,10/24/14 12:38 ,4.324,3.6,,,,,
4199,10/24/14 01:08 ,4.324,3.6,,,,,
4200,10/24/14 01:38 ,4.35,3.6,,,,,
4201,10/24/14 02:08 ,4.324,3.6,,,,,
4202,10/24/14 02:38 ,4.324,3.6,,,,,
4203,10/24/14 03:08 ,4.324,3.6,,,,,
4204,10/24/14 03:38 ,4.324,3.6,,,,,
4205,10/24/14 04:08 ,4.324,3.6,,,,,
4206,10/24/14 04:38 ,4.324,3.6,,,,,
4207,10/24/14 05:08 ,4.324,3.6,,,,,
4208,10/24/14 05:38 ,4.35,3.6,,,,,
4209,10/24/14 06:08 ,4.324,3.6,,,,,
4210,10/24/14 06:38 ,4.298,3.6,,,,,
4211,10/24/14 07:08 ,4.272,3.6,,,,,
4212,10/24/14 07:38 ,4.272,3.6,,,,,
4213,10/24/14 08:08 ,4.298,3.6,,,,,
4214,10/24/14 08:38 ,4.298,3.6,,,,,
4215,10/24/14 09:08 ,4.324,3.6,,,,,
4216,10/24/14 09:38 ,4.298,3.6,,,,,
4217,10/24/14 10:08 ,4.272,3.6,,,,,
4218,10/24/14 10:38 ,4.298,3.6,,,,,
4219,10/24/14 11:08 ,4.35,3.6,,,,,
4220,10/24/14 11:38 ,4.402,3.6,,,,,
4221,10/24/14 12:08 ,4.428,3.6,,,,,
4222,10/24/14 12:38 ,4.48,3.6,,,,,
4223,10/24/14 01:08 ,4.532,3.6,,,,,
4224,10/24/14 01:38 ,4.558,3.6,,,,,
4225,10/24/14 02:08 ,4.584,3.6,,,,,
4226,10/24/14 02:38 ,4.636,3.6,,,,,
4227,10/24/14 03:08 ,4.662,3.6,,,,,
4228,10/24/14 03:38 ,4.662,3.6,,,,,
4229,10/24/14 04:08 ,4.688,3.6,,,,,
4230,10/24/14 04:38 ,4.688,3.6,,,,,
4231,10/24/14 05:08 ,4.714,3.6,,,,,
4232,10/24/14 05:38 ,4.74,3.6,,,,,
4233,10/24/14 06:08 ,4.792,3.57,,,,,
4234,10/24/14 06:38 ,4.818,3.57,,,,,
4235,10/24/14 07:08 ,4.818,3.57,,,,,
4236,10/24/14 07:38 ,4.818,3.57,,,,,
4237,10/24/14 08:08 ,4.818,3.57,,,,,
4238,10/24/14 08:38 ,4.818,3.57,,,,,
4239,10/24/14 09:08 ,4.818,3.57,,,,,
4240,10/24/14 09:38 ,4.895,3.57,,,,,
4241,10/24/14 10:08 ,4.947,3.57,,,,,
4242,10/24/14 10:38 ,4.947,3.57,,,,,
4243,10/24/14 11:08 ,4.895,3.57,,,,,
4244,10/24/14 11:38 ,4.869,3.57,,,,,
4245,10/25/14 12:08 ,4.869,3.57,,,,,
4246,10/25/14 12:38 ,4.895,3.57,,,,,
4247,10/25/14 01:08 ,4.895,3.57,,,,,
4248,10/25/14 01:38 ,4.844,3.57,,,,,
4249,10/25/14 02:08 ,4.818,3.57,,,,,
4250,10/25/14 02:38 ,4.792,3.57,,,,,
4251,10/25/14 03:08 ,4.792,3.57,,,,,
4252,10/25/14 03:38 ,4.766,3.6,,,,,
4253,10/25/14 04:08 ,4.74,3.6,,,,,
4254,10/25/14 04:38 ,4.74,3.57,,,,,
4255,10/25/14 05:08 ,4.74,3.6,,,,,
4256,10/25/14 05:38 ,4.74,3.6,,,,,
4257,10/25/14 06:08 ,4.688,3.6,,,,,
4258,10/25/14 06:38 ,4.662,3.6,,,,,
4259,10/25/14 07:08 ,4.636,3.6,,,,,
4260,10/25/14 07:38 ,4.662,3.6,,,,,
4261,10/25/14 08:08 ,4.662,3.6,,,,,
4262,10/25/14 08:38 ,4.662,3.6,,,,,
4263,10/25/14 09:08 ,4.636,3.6,,,,,
4264,10/25/14 09:38 ,4.662,3.6,,,,,
4265,10/25/14 10:08 ,4.662,3.6,,,,,
4266,10/25/14 10:38 ,4.662,3.6,,,,,
4267,10/25/14 11:08 ,4.688,3.6,,,,,
4268,10/25/14 11:38 ,4.688,3.6,,,,,
4269,10/25/14 12:08 ,4.74,3.6,,,,,
4270,10/25/14 12:38 ,4.792,3.57,,,,,
4271,10/25/14 01:08 ,4.818,3.57,,,,,
4272,10/25/14 01:38 ,4.844,3.57,,,,,
4273,10/25/14 02:08 ,4.895,3.57,,,,,
4274,10/25/14 02:38 ,4.947,3.57,,,,,
4275,10/25/14 03:08 ,4.999,3.57,,,,,
4276,10/25/14 03:38 ,4.999,3.57,,,,,
4277,10/25/14 04:08 ,5.024,3.57,,,,,
4278,10/25/14 04:38 ,5.05,3.57,,,,,
4279,10/25/14 05:08 ,5.05,3.57,,,,,
4280,10/25/14 05:38 ,5.05,3.57,,,,,
4281,10/25/14 06:08 ,5.024,3.57,,,,,
